1990	00140364-4ae0-5adb-8a06-210bd3bc3316
1969	0014070d-6fed-5582-9689-9a8dab2048d2
2011	00140719-8a4a-5bdf-80e0-51a149d20181
1939	00140741-915e-5f1a-b273-26f4990a277b
1936	0014075b-b6a1-52bb-bea0-2fc5d2680f0f
1926	001409bf-3660-5d8d-9582-b549b6740910
1970	00140a1b-19bb-50ec-9487-e3353584c560
1977	00140a2a-f133-58bd-8c4c-6b9b16a6e3e0
1988	00140bef-cd69-547d-ad95-f2bc0e9d1197
1965	00140c67-ba14-57f9-8488-aefde148f6ea
1960	00140e22-3e60-5349-acd2-86a43e1c9e23
2007	00140f5c-5bf5-5a2a-a78a-f7a1a3530499
1996	00140f78-6168-5887-b5f1-73f07607134a
1847	00141172-2bd7-5fb1-b345-2b00637174bd
1888	001411ae-8f11-5584-843e-a90246a90f75
2003	0014133b-243e-5b4f-937c-cd714dbf3892
1963	0014155c-6edb-50c1-8b20-0ac087b3c94a
1878	001417e5-b176-57c5-a7b5-b01d8eca0a04
1856	001419e1-f399-5b80-b1a9-09a21a1f177b
1949	00141a95-21aa-58f3-a3df-c9ea44cfea6e
1933	00141ce7-c635-5d07-a3f9-532ee9a4a36c
1835	00142027-47b2-5f41-973a-2863eea6e10a
1859	00142306-0191-5e72-8902-3a0e9879b4d9
1993	00142677-a477-5fdb-9f17-c5d11f41d74f
1910	00142769-ca7f-5fee-8d28-20fc0a888f03
1789	00142957-3d22-55f3-b80c-edc543071211
1966	00142985-5230-5d13-b09b-d042522d349e
1996	00142dca-68a3-554b-8e47-d77ac55fcba9
1967	00142e2d-8394-5b25-88a0-aca953a920bf
1906	00143093-abe6-5579-9c31-7c7b242a6f45
1820	0014328a-886c-5806-aa0a-a8e2599cc4db
1985	001433bc-696f-5b90-891a-8bf1cc54d37f
1946	001435ff-51a8-57c4-89c8-792f1646a42d
1868	001437d6-8cf6-53a8-8264-1902d74b508e
2011	00143a12-1333-5e47-b5e4-f679581eef1b
1917	00143ea0-7fdc-5615-a1e7-d4a07df9ec04
1912	00143ea8-397a-5852-a446-371679746ab5
1983	0014422e-c875-5c35-9bc6-3a73e35f8f2f
1767	00144579-7e72-5e04-8d9b-9986f9ef0fa4
1833	0014476c-ae50-5e6f-8be2-305abd7a5a5d
1900	001449ff-37c9-572d-99c9-8f4c63ab4210
1918	00144a64-98c3-5fb9-83a5-630e92018adf
1980	00144c47-c504-5ce7-b4fd-263841e423d4
1946	00144e6b-e812-53bb-9bb1-ded79e8b58a1
1943	00144e8b-ff1e-5c82-a9eb-5b7323c2f518
1997	001453d0-5460-5b5c-ae6f-9a6515bc46af
1974	00145402-04ee-5b5f-a7db-8f7e007e7b2e
1929	001458ae-f100-58a8-bf8a-4e71ade4d5fc
1918	00145b0b-d3d3-5134-9b44-85cebad68d73
1919	00145bef-5406-598c-b09c-2a7eef1ac58e
1954	00145bfc-9d3e-5811-932f-7c66d4805afd
1986	00145cf9-4184-56f6-8d0c-9f9c59d0f5e8
1942	00145e1a-04cf-52bb-b147-0884fae80dfd
1901	001460e7-f1c7-5378-ac1d-d2229745dcf4
1910	00146182-43cc-5611-92f4-d3f6291ca9d0
1878	00146552-4eae-5e39-9c20-52f0b1137ae2
1944	00146757-54cf-5e5b-8fca-a702d1d340db
1832	00146cd7-8ac0-5187-ac56-696b07cd9dcf
1875	00146ff2-1e94-535c-ac81-1fd6f3f4f399
1938	00147398-2a9a-57a6-9148-a1f89f74b7de
1960	00147538-bedf-5e11-ad29-ab8e23b8d1f6
1957	00147559-9129-5550-882d-7d41d68eee37
2001	00147c49-df49-5db6-86f2-3fb16588d6ab
1987	00147cc9-fa18-52d1-95a2-3b7237c59f95
1816	00147cf8-d331-5608-a1e8-963cea21373e
1823	00147fbe-e9f9-576e-bccb-4572be5f921a
2004	00148101-4eca-5b1d-bef4-4e196368bef4
1970	0014825f-6bbc-5ca0-bc6a-5046414d9b28
1872	0014833a-f55b-58f6-83fa-3b1fbce2e341
1988	0014837c-6090-5e43-9a00-28cccc4f37fe
1991	0014842b-c453-5002-ace8-787c95675857
1785	00148435-a3e9-54f6-af41-19baacb6e3d7
1867	0014866e-7740-50e0-8e67-342896ba9677
1863	0014869d-a924-5f35-b630-f93277957b27
1894	001486d7-fd6b-56a4-b899-295c1cadb867
1970	0014876d-3cc3-52e5-8f45-fa7dcb1f4165
1936	0014887c-61a0-5678-8ffa-e2a9aeee891e
2013	001488f8-24a9-57cc-ad69-8dfbfc53ab17
1847	001489ee-1b75-5ee6-bc6c-d14289ecaa67
1971	00148a93-6a1c-5e8f-8459-3364a6e3821f
1876	00148e14-43ac-51c0-9f85-164e9613a44f
1901	00148e14-5c2e-5230-9879-20b701f24c09
1857	0014908a-671b-55a7-8846-17635478552d
1859	001491d9-4ff0-5bcc-9555-3aa00205621c
1861	00149337-609e-50ba-917c-aee05600c035
1902	001493b8-7a31-509f-bb1b-09c309305033
1874	001494e7-c9b8-54de-b6d5-4cefc3cc70bb
1985	00149606-2566-5cf7-9ef0-2bd2a542337d
1834	00149739-beb5-5fd1-b378-7117a182007c
1983	0014990b-918d-510c-a69e-33f323aec796
1850	00149930-887f-5a2b-bc3b-36be470c079f
1928	00149932-ecd3-559b-8523-1424eb78bcc2
1987	00149a75-a4fc-501c-9d01-d0822b096266
1901	00149d45-9816-5b97-b8ae-b26ac38c30fb
1930	00149daf-addd-51f5-9361-8a81717f1d66
1896	00149e20-e420-5359-831f-0ba7f1bd19a4
1946	00149e31-8483-5072-b836-ed794b698397
1889	0014a079-89de-5065-9989-4d7e7ec072c1
1845	0014a4c5-9b4f-508f-ae44-98e76ba6d5e5
1898	0014a51b-ee67-54e5-9353-2e20db266e0d
1952	0014a59d-a429-55f9-b50f-d6288fd16691
1920	0014a748-28bb-57fa-acc2-46877c8870f4
1923	0014a9ca-12f8-59dd-a603-7b96c9c03b34
1895	0014aa61-d283-53ab-a72a-18654a7aef39
1931	0014aceb-7fa0-594d-ae0e-966708dca168
1892	0014ad75-6bc2-5b8c-ac8b-a4af3aa70db6
1912	0014af15-eb4f-5b5e-87fd-61bce7fc5f6b
1990	0014b2dc-d305-5cdf-a7bb-42e226a14f7c
1839	0014b6ec-c1cc-5d7d-9449-32d0c93f9308
1813	0014b712-f1c6-5e39-86ef-3f8092f2fc87
1857	0014bc34-9537-53cd-8ad5-43b44ddc8dcf
1753	0014bd8e-a419-5db1-bf53-ddcedebf0e0c
1962	0014bdb9-363e-5aea-b6ed-85021065e20c
1928	0014be09-00a6-5c08-bc10-319255cef71f
1998	0014c4a2-2ffa-5a4f-9d6f-8b3ad06c19f7
1995	0014c6a6-160f-545e-bde4-f04b42a81e4e
1859	0014c6ef-e99f-5f6c-af76-52876de9067f
1969	0014c71c-ee40-557e-a578-8f0571a4072e
1968	0014c756-35b4-5be0-9a87-ff49e7cf1fa7
1898	0014c916-8758-5850-b15d-df16239403c8
1989	0014ca46-8629-5865-b242-7f779d8d639d
1973	0014cdfc-a854-51c1-b233-a7f7cf9c582b
1912	0014ce60-a721-58bb-9378-84622ee3e290
1982	0014cf84-3f64-5e10-ab38-00ce933dd260
1982	0014d0df-4d06-582f-8984-e7ee05cdec56
1956	0014d21a-99af-532d-8e61-4a45cb77aae2
1975	0014d3f3-6d82-51fd-bc3f-dc26913c89d2
1993	0014d40a-f0c2-5e1f-ac5d-0e9712d4a819
1961	0014d43a-99c3-5bf9-9679-b19466e8574f
1965	0014d50a-b7a8-5b2d-9b77-e10512b709fa
1981	0014d61e-9549-5ef9-8e8b-6231ef978d8e
1926	0014d7b2-82fd-5647-80b5-b77acdf51bf2
2001	0014d9d0-8c06-5173-8653-1a0c63d8467e
1987	0014d9db-7139-5f27-a15a-db1f2e968d91
1903	0014e502-e118-5b6c-a50f-2f982ac0442f
1971	0014e530-12aa-5aa0-b769-0fabd63a7de4
1829	0014e857-6677-58c7-a54a-f6062a8026fb
1908	0014e8a7-89f7-508b-8c6c-ac8a3f3b7e07
1974	0014ec52-4326-5364-8c40-0e6d1c631e9f
1834	0014ec83-688a-5a4e-a51c-1bdb113f0c36
1870	0014ed55-e244-53bb-a18b-48c96f9120fd
1980	0014f0a2-20a1-50f3-831e-09eb98db4e7a
1986	0014f3d7-a33e-5449-b245-8fd0d45be0f7
1900	0014fa95-180c-58e7-94b3-e6f26f715f3a
1766	0014fb0b-70d3-5d06-85ac-905e8b88acfe
1924	0014fef9-ff77-59c3-95a1-d57cbfa9c90e
1898B	00150152-d7f3-5116-a7c2-42e7d523ebf8
1968	00150530-b673-50a1-b979-6635f3d098b4
2001	001505d6-e2a2-5f8e-9c2a-3382e2b33097
1918	001506d8-06c6-555d-8322-92508782ec37
2008	0015070b-b049-5b7d-b3c6-7737924b2f65
2014	001508c2-22bf-5f5e-8126-1da20e88e2cc
1925	00150a11-6ae7-5879-8fad-a0663fb1bbfa
1775	00150b4a-debc-58a7-905a-38ae98d9ed52
1936	00150c99-ca80-56b0-a4a4-899b92e40684
1997	00150cac-5e39-584a-b619-832e87857b40
1960	00150f12-51be-535c-91bb-9ba5900f63bf
1957	0015105a-806b-5dbe-95f8-5608fd6a518a
1852	0015122a-0f8b-5077-b92e-08c91ec30f95
1973	001513d1-cfc5-5e02-adc3-f6fb9badcdb7
1971	001517b2-0e38-5f50-ad50-162528573a6d
1942	0015185e-6a4f-57d6-b8d5-067c273933e5
1888	00151902-8537-59be-8427-e374b6daf551
1863	00151ccd-22de-540d-ba3a-55af681fcf4b
1959	001525ca-cfa0-5004-b8a0-40f1caf7e549
1927	00152b16-8d38-5507-a82b-0ccdef1738aa
1914	00152b78-2414-57df-900e-ffc3d38880c7
1954	00152bc4-8711-5263-8c69-ba707f6502d1
1994	00152d74-0ecc-53ed-955e-824ec6177170
1861	00152e68-2226-5469-89c8-9b59bda9b5cd
1758	00153309-ec00-5d82-b997-c852ed3ffb5d
2002	001535f5-f9de-5d2c-8b20-3c1d596786ff
1836	001539ff-7fb9-5fdf-97e1-0c41db993f8c
1911	00153a58-e449-5556-8869-0fa321e17e76
1895	00153b6d-631b-5992-85ec-b4d2146979c7
1892	00153c2b-3a93-55ac-9a6e-3f7350dc8e1e
1861	00153eb3-e9ac-5921-9d58-1af6fdcdd11b
1985	001542ab-5076-58a0-a21f-077460446344
1987	00154536-2dc4-5c88-adf9-fb3e76c3260c
1826	001546bc-09ba-5521-9ae5-223e974d8a0a
1987	001547ce-7e70-50a8-aecb-41155ddd76bf
1898	0015483f-0e91-50a6-937f-cfb0791565e5
2002	0015484d-37b1-501a-ad24-63b5f4d30225
1910	00154ab5-f187-55b2-a920-f39af5ac0a10
1865	00154af8-87fb-5884-9c59-673fd6f12322
1832	00154b53-2c44-502f-b8c5-9574477f1c3b
1985	00154e28-3436-5c5d-9d5f-e7ced1fe19f5
1933	00154e3c-ac90-5ef6-90ee-940324599bed
1970	00154eed-1552-5111-b730-e4e1cb70d5ee
1888	001550ec-260c-5e64-a107-257ee2623b07
1905	00155111-1d61-5f3b-91a9-de0500844d9f
2001	00155305-d472-510b-b70e-e7bbfd9d877f
1888	00155414-abe8-5a5e-b117-6f82d5381666
1890	0015556c-8a06-5ece-8b62-05c1e549e891
1986	00155621-d6d1-549d-adef-10359534bce1
1963	00155742-5a67-53a4-b730-33499c3a8091
1907	00155a22-8342-56eb-9c82-81e364aa6f99
1838	00155a63-c239-52c2-8ac9-17add4bb253d
1773	00155aaf-2647-5087-a0b0-92b43a7877ec
1962	00155ac5-c9bc-5806-b787-cccafc4ca3ae
1871	00155b2c-649d-51fb-87e4-3ba852c2c9a1
2002	00155c01-25f8-56f3-9625-4432f92d5e41
1848	00155ca5-2780-571e-8a36-8acb54277884
1951	00155d89-8ff0-587d-b9e1-48b958776315
1952	00155ec9-402a-54b8-84d4-29e0291f7a19
1882	00155edd-1490-5b7f-a95d-946a0c8a72fb
1960	00155fd9-c0e0-5ac3-9bd2-347b32e07432
1881	00156193-fe57-5694-8148-b48031469ecd
1816	001562a6-6a5c-5640-a8eb-f36273686c64
1837	0015677a-232f-5250-af7d-de2513567c39
1800	001568cf-d0b1-5e9e-8384-04f3873e29b1
1834	00156a48-e1c4-50d5-9db8-c7d71dfb8cd5
1754	00156bf4-6211-5b7d-95c7-d33f62153bfe
1907	00156cda-ad0a-5085-907f-357a860a9444
1842	00156d09-a733-52a4-b27f-020a5a31013a
1854	00156e37-5292-5924-8c62-81c74c30bd4a
1922	00157161-ef79-5e15-a507-b2e0cb4287b4
1982	001571f4-f87f-5491-9967-d720f4753115
1973	001572f6-ff1a-5625-af22-65d88336f5fd
2001	0015732a-3fab-5b81-a301-008d4e01eeff
1821	00157594-f21d-5d43-a31b-bcc093806209
1926	0015779d-6e99-5f68-93e0-0482242a5d58
1915	001579b6-85a3-59ef-b3f7-5d5dd6d41949
1976	00157aef-80a3-5fb7-8545-fa07943727bf
1913	00157b01-5a24-5eaa-b51b-818b36c259fa
1784	00157baf-5d2c-5a59-b7b6-0107aaeb4ba1
1906	00157ce6-d58c-5b47-ab13-7b71664c9e1b
1828	00157fa2-2dda-56e7-8996-a3980cb9d96d
1994	00157fc2-e1f8-50b5-9ffc-57cd29f1e6f2
1980	001581ec-7a9c-5fb5-8daf-bb5c3f803a11
1995	0015827c-530c-57e5-b46b-0cbbae712acb
1954	00158371-b35c-5024-8e46-6deca91ff82f
1998	001583a6-5c99-5e60-a5cb-d6eee731f3e5
1943	0015840c-15d4-59c1-bf00-d8b0e05f7f64
1898	001586de-543b-5fdb-b394-85fa39010936
1942	00158d0f-a54c-5eed-8318-b10be295fad5
1892	00158e0d-d731-5060-b4ad-2ea8f407698f
1902	00158ebf-918c-5507-a320-70b175acc829
2003	00158f5a-275d-5fa8-8621-01d42aa8473c
1910	00159534-0c64-593d-a785-5898af6353eb
1926	001596cc-815e-57fa-947f-c066e6a9b240
1925	0015973c-7d7f-5943-a742-9c30cbf99809
1854	00159a96-11c3-589e-a8a0-edbf2bbe41b8
1928	00159af6-066e-5197-9b06-9a78dcdc20d0
1767	0015a188-3156-5dc3-a9e8-0faac25c6d4f
1935	0015a1b3-557e-569d-bb88-c466eee95819
1788	0015a359-d415-5842-b606-88ada7074a18
1899	0015a589-ab5f-5ca8-927b-9b5e728d7276
1937	0015a700-5026-5917-a99f-98237fc961f6
1986	0015a705-ab60-517a-b905-a3b4040f816c
1801	0015a92c-dcf8-5ed2-a876-78713c91b10e
1863	0015a931-a8a9-5687-b221-35085d2d1842
1876	0015a9eb-eb08-5b60-b89f-f5bd4cf798ec
1936	0015aaa8-13a0-5b01-81ad-5b90397c66be
1852	0015b356-513c-58d0-baa8-c0a9e26152d3
1939	0015b84c-1283-5c19-b022-27cfbfb3f426
1905	0015b850-2508-5886-85c7-00a4b4344490
1845	0015b867-95aa-5f0b-b0f0-23bc7314b44e
1781	0015bb57-0bea-5566-baf8-1481c401479f
1964	0015bc83-70bc-5a79-9dfb-725d505ac406
1924	0015bd29-96b5-5ffb-abdf-dfa52bc772d5
2004	0015bd69-9a2c-5d27-8513-69823d6c395a
1863	0015be16-3b73-5373-9be8-6647e9cfb7bb
1927	0015c247-a9a5-5a7d-9e1a-9d03c51453c9
2006	0015c27f-a581-534b-9623-86d5f3965b2c
1898	0015c298-767f-586a-8a58-e77870d2adad
1881	0015c357-c214-59ca-90af-ee59bfe03ec9
1949	0015c6f8-050b-5497-a533-b402e85952d9
1977	0015c8b8-6b65-5c0a-97b9-0ade87567b18
1963	0015cc64-02d8-5291-8471-d5a568b4d6e4
2006	0015ce46-ebc8-534f-8346-63f1c99fee80
1941	0015d167-4ea1-56b8-8095-d1791f7d7d69
1970	0015d1b8-75ce-51db-8809-253c34192927
1998	0015d1f7-cebe-5bcb-a860-7dea5450f1f4
1931	0015d376-6171-57ba-aebc-5502ada25612
1847	0015d878-4b50-5c21-a166-0c667e27464f
1942	0015d8ed-9568-5a37-a347-e86b09b36c50
1947	0015da3c-4502-5349-80bd-33d2f79a3d92
1794	0015da5f-bade-56bf-983c-2b64a97d5cfb
1970	0015e4c1-0f09-56c3-97de-9ee2b362e3a0
1983	0015e623-c2b8-5da0-9720-97ccaf4300f5
1996	0015e7ba-e8d4-514c-8f63-3a4ddc12246d
1875	0015e812-8794-5f7c-a4d1-fb4c2fa983cc
1969	0015f07c-6b2a-5f80-b944-3f6049265edd
1907	0015f0ac-2995-52e0-9f7a-f634ac55b638
2008	0015f0cb-b5ee-5c3c-8b11-e01b1432e7a6
1959	0015f214-30d7-5d72-9ff4-d1675ce05cf3
2002	0015f217-4520-5ffa-b3e8-a46de74ab8b2
1895	0015f229-b412-5533-bc3f-6d1f30d40cf4
1758	0015f3b4-83c2-54d1-838e-1b091bcaabfe
1884	0015f3de-fa8f-5ebf-b269-7c7a478faaf3
1841	0015f446-5ffc-5cb9-a358-33e6e52ef32b
1896	0015f6e6-c5ba-5234-877f-c736eb4c8519
1895	0015f7ed-51ee-5829-8e48-3298b5eb1166
1989	0015f84d-9d56-5da2-8702-582113e1a6fe
1935	0015fc08-d2d5-52f0-aa57-dc5113b5fe3a
1902	0015ff91-8861-5916-a180-e67483088397
1982	0016038a-26f1-5c8c-8559-869a5cb69865
1890	001605fc-0995-53a3-8345-286ccd344ac6
1856	00160620-cc93-5376-bd37-03f5969433f2
1967d	00160705-753f-5eb7-a5a7-b63e5d55acea
2011	00160929-cbfe-50e9-9219-40fad80c851c
1980	00160c31-68f7-5d73-b0d0-d7c41775fb70
2002	00160ddb-f6d2-5aa5-b767-be2d11db265e
1929	00160fce-d96b-554a-a46f-f6e2c218e26c
1946	00160fe1-203b-5a89-bfe7-80b46f3e25f3
1919	001610da-fe4c-5984-be2d-955ec2e049ff
1990	00161104-0493-53fe-8216-d77a826c2421
1891	00161113-34c4-5f12-ad84-d7c21fd8fcc4
1876	001611cc-4494-5164-8c65-a3eabab99f5c
1969	00161243-1cd3-5885-b450-0bdf36f94270
1977	0016154f-ad02-58a4-98b8-a2f0e936e209
1937	001616c9-1653-5464-9ed5-684d58898585
1892	00161747-82b7-5112-883b-a3a4205fbbe1
1857	001618ed-c2ed-5282-afb8-b8987fedd5b0
1937	00161b2a-f2e3-5ca8-b6fe-096005ce6468
1980	00161b8c-8403-5630-a9d8-bce80aec577c
1991	00161ba5-41bf-559e-84eb-808305f36a81
1991	00161c1f-3442-54a4-8d3f-24384460f0ec
1966	00161d01-5633-5d15-9764-f3cd775f6769
2007	00161eba-0e07-5174-9f1b-baf9575f928b
2003	00161f3b-6c32-5ba6-ae4a-318906a9ddb0
1984	00161f96-34e7-5df3-b097-ab21271599ae
1962	0016204b-41ff-59ae-ad1a-9b0b80b4f956
1858	001620df-bf2c-59e3-a9dc-28b360ea9a3e
1801	00162404-ded4-585c-a5bc-691516424c87
1906	0016273c-0d71-5c4e-976e-74506461d95c
1894	00162b2f-d459-5f9c-b4ea-977670ce4589
1902	00162c41-59f6-515e-aa16-af5d5f410855
1973	00162e80-a314-5c39-bd45-3267219b61cf
1766	00162f84-766b-5a9b-982c-d19f76e191c8
1962	00162fed-4760-5b62-ab30-5ae9c8b573b1
2010	00163242-dac4-5b32-826e-1d1291ad320b
1948	00163296-f492-5371-97f3-fe529124db66
1977	001633d2-f200-52de-a0d1-4b77cbb54367
1964	00163492-5bd8-55f9-b987-668be0f6a8bc
1992	001635a4-2b2c-5157-88e1-1409cd4f7715
1854	001635fc-5275-5422-95b9-3bf5bad66a13
1925	001638e2-7722-59a8-b2ce-9f568ae54e0e
1954	001639a6-1014-55e9-a4b9-faaf3532cf5b
1974	001639fa-ea10-557f-a035-6c9220591091
1977	00163a11-edcf-5dcf-9176-55586a6e0b11
1964	00163aaa-e17d-54f9-9fdc-2b9887195c62
1955	00163ced-faf6-5132-8051-15fc46a916a2
1977	00163d09-20dd-5a94-924e-9a080bcf67af
1879	00163d4d-f9ee-590c-95e2-120ae0dfdaeb
1890	00163ec6-776e-5d79-97c2-834f53f5c78a
1821	0016408f-d727-548a-80c8-0880d6652f10
1961	00164364-234d-5c32-b3e0-2f572aa6a6a1
1960	0016452a-5d6d-54e3-a25c-896f19e923e2
1838	00164551-d327-5389-97d1-2e79482fa165
1837	001645b5-1d7d-5710-9866-ce6f1a6ab51b
1859	001645cd-d91b-5a30-adbe-787be1bfffa5
1922	00164839-8433-52c9-9ed2-96c973b363eb
1949	001648a8-bcce-5778-8aa5-ed286ed05b38
1953	001649f1-2148-57f4-8733-76bdf229f78d
1971	00164ac7-4e41-5eed-a11c-11576ebf24ab
1830	00164bdf-0ae5-5d5d-abf7-62f20263e7de
2007	00164bf3-1791-5d98-8ef3-9f0a49d8102a
1977	00165007-329d-5158-b05f-d3c4a5adda89
1918	001650e8-9959-50c7-9b6e-067ed77dd317
1889	001651f2-a117-55c1-a5e2-b0cfbb79b0bb
1911	001652b7-1f6d-502e-b3df-19d3236717e7
1822	00165421-93de-595c-8c29-590a1ffd7ea8
1991	001655f9-ad99-5fbc-bbf3-32e149e2ef1e
1971	00165638-1625-5a8f-97ce-79c1171a69ba
2000	0016582e-bbde-5368-a529-5d2ea7158394
1941	00165862-0f6b-5de7-bccd-26775b423e6d
1894	001658c7-5e49-5914-bb55-b83642c56fd8
1938	00165ade-a967-587a-bf68-a9820a9d23c4
1977	00165adf-b4bb-5452-ab6d-ccf1a8c18b8b
1959	00165c4c-0206-546f-9e87-0aa436df31bb
1864	00165df3-b38b-5890-985f-2429652c4cd2
1948	00165e30-b5e4-5b46-bf07-67cddd22628d
1864	00165ffe-4f45-5b43-8fe9-b0fc17146924
1999	00166006-0a0e-5936-979c-f35faf002dbb
1937	0016629d-b5af-5800-a1b9-00a225ee568d
1946	001663d2-a088-5e07-86c2-6b8ea80c71b6
1910	0016661d-f993-5189-bb51-eef3ab2c3f24
1833	001667c8-f8dd-5cae-83e2-1e66b24b01dd
1888	001667cc-69c1-5207-817c-3d908f6d46da
1962	0016688d-29c6-5dc2-a432-f000856727f3
1960	00166a54-4f62-5aa1-ad76-d723fb6cd301
1889	00166fd1-fa8f-5bb0-9833-cfd408e6301c
2002	00167104-bd32-59ef-92e7-f437b0d3fc33
1994	0016782f-84c8-5d14-b56b-936b342b6b4e
1906	00167a66-a8f1-5630-962a-e9f89e1068ca
1980	00167b67-3cb7-5a28-aedd-74db0d940838
1855	00167b95-eb64-57d7-b990-9a1818c0769b
1889	00168131-cc20-5c2f-a0d2-3c8a22720bed
1913	0016816a-b85b-5fe9-981b-45f811e9176d
1943	001685f7-b4dd-5eb2-ba32-2a649f795640
1801	00168848-9964-54ae-9e3d-e6bdbfcc4491
1973	00168945-f4ca-5aee-96d3-67b482a30081
1975	001689c3-d1ea-57d7-931a-47171d7d76dd
1925	00168da4-cb9f-5808-82a0-5b6aba8c23ec
1873	00169049-4832-5e5f-96d8-9943124c8768
1869	001690ea-f006-588c-8cd3-244ba5062969
1938	0016940c-c21b-5202-8bd7-5962cb61ed4c
1930	001694e0-9422-545b-a8d0-44381a9e463b
1961	00169640-24a4-5186-a63d-93ad20447200
1862	0016966a-57b5-563d-ab9e-43ddd93681c8
1838	0016981e-a670-5a63-9aa9-d7ac657789d5
1990	001699c3-0293-568c-a71d-01396919ca04
1909	00169ac5-9686-5ebd-8d2f-70e936cde7d0
1917	00169b8e-070e-5b27-8413-95d3330e95f9
1885	00169d4d-f7fc-5b09-88f4-8cb087c200f8
1884	00169e2b-d957-55e5-a270-c0b92f77e11d
1963	00169eef-db1b-58e5-add9-8225872483a5
1890	00169f05-8ca0-599d-902b-2a521d15411d
1866	00169f7f-427f-51db-8163-caeb9eb1fb52
1981	0016a08b-ee45-5929-9d38-bbf298b4c77d
1935	0016a6f6-b74f-5f97-9d51-273bec14fd5b
1920	0016acdb-490f-558b-a09a-0bf15eea5b1c
1946	0016b1eb-03ff-58ac-b0d0-e8c2dd1504d2
1890	0016b29f-78e2-51f6-b688-a27392a78a14
1955	0016b2e4-19d9-545e-9668-f85524df2101
1971	0016b3a4-ae3b-549b-9b56-0dee00f87cbc
1958	0016b744-f782-58f3-ac09-26e4f8fd8f75
1980	0016b8c6-2cbf-5ee4-ae1a-28c988f5c297
1936	0016ba1d-8f5c-5e1b-b1db-d5f2f4e9c171
1951	0016bc29-100b-54e6-a6c3-a8c1ba90f416
1942	0016bcb0-e14c-52c4-a613-1e84b3c71b17
1907	0016be34-36be-52f8-9f10-755aa887a6eb
1919	0016be35-3390-5f07-9c87-76ec9cb09d93
1913	0016c174-1cf4-5635-a07b-d3dc7d7a32ac
1979	0016c295-11ff-5fc4-a61e-5ef3e638a371
1991	0016c31f-3a4d-56d0-97f4-b8711c2a3d08
1939	0016c93c-74ef-5729-9ea9-831a7b64f697
1977	0016cc83-2376-5230-81aa-80bb3e570fe6
1986	0016cd0d-0cd7-502b-9a63-e8c2ec907d31
1879	0016cfa9-00e2-5fcd-ae2f-5ed8765d5020
1855	0016cfdc-7883-537d-ad01-be7e84f74dfb
1919	0016d12a-0ca1-5d2f-960c-666be09d07c9
1969	0016d66d-606d-56dc-a846-a108341b33d5
1950	0016d94f-ea8b-56d2-8439-6fa236ede96c
1990	0016da86-23f5-5b6d-97c4-decbc3cadb21
1926	0016daf1-ae67-5a8a-b589-22fa6ba97aee
1870	0016db9c-3e6b-532e-874a-4706d5d81a24
1988	0016dcfc-20b7-507a-984d-6fadfab0707c
1988	0016e05c-c72b-51d1-afbc-122127031b83
1907	0016e05e-8b70-5a8d-ab2c-e9597249622d
1908	0016e0df-971d-51e3-8040-ce3f46de5dc2
1914	0016e1a4-6a79-5794-a5d0-d2f26c07ef5f
1979	0016e1ea-4a22-5ccc-902d-572a1ed6a2df
1927	0016e227-2df2-5430-96c7-bcfdc2c846b4
1901	0016e27c-16a2-58bf-9b45-56bc218e882e
2001	0016e80a-73d3-585b-a5c1-3c13c16bde93
1875	0016e9cb-49cf-58ee-9708-dfddcb82f9da
1957	0016ee91-4f74-511d-9446-51558e2e480a
1908	0016ef39-665d-55e1-b781-8425e808635d
1880	0016f008-96a6-52cf-a756-8a634a0ffc1d
1973	0016f1e1-4e94-56a1-8cc8-5aece68ef763
1995	0016f25a-523d-5ef1-8c41-1d4aefbf81d4
1948	0016f454-86c0-5136-9743-587e3e4012c0
2000	0016f6a3-721d-51c5-8a37-5b10dc73bd88
1896	0016faa6-bb0a-5066-8d4e-96f2e992863c
2000	0016fad2-a8bd-5564-b4e1-4c7af4e20304
1989	0016fbd7-407c-5f3f-a547-5c1b1d63c223
2002	0016fcea-d824-5116-a9af-76930d300444
1880	0016fd36-5246-5a55-80e5-4913b9196305
1823	0016fd4f-bf9a-5157-8df1-8307757e2ab3
1986	0016ffa2-4ed3-584f-b9ab-e59d27131828
1993	00170231-38d4-5424-beea-59c832060213
1868	001704dd-db7e-5ec8-8138-20b435e42b8e
1968	00170633-e847-573b-b883-06acaa940f2c
1977	00170747-bdd8-5fe0-9e6f-5e0d818900b6
1998	001707e5-e5a0-58a9-8562-1980308a71c0
1995	00170b08-2c01-5bce-afb2-f524f3fdbff8
1903	00170b3d-b94d-59b6-bab1-fc4cb71ac0ef
1999	00170b5c-0b7c-5f45-bfa7-04fb7ee46a47
1890	00170ccf-48b9-5c73-9ac3-51bbac1b42dd
1888	00170ec0-0429-55af-92b9-84161740fc50
1816	001710ff-97d3-58a6-b93c-a596a263dc18
1847	00171269-887f-5ba3-863f-1f2496bb78e7
1920	001715a8-c04c-5534-b33f-16ed2466a591
1894	00171d56-9a3c-523b-b9c4-594861050b59
1985	00171d79-83c7-5dc6-9ee4-4642aab1cd45
1894	0017231c-a62e-529b-9822-3b3f37256177
1932	0017238e-0b8a-5ffb-9cf0-26e3a6ab522d
1967	00172434-9b71-54e3-bee2-599e5d64613d
2002	00172468-9d49-5144-be8d-5902b7bf6a05
